h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,exp_name,D,N,D/N
960,9368,15,7,0.000488,24,406901,2.466708,2.510920833763816,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,24,406901,2.520108,2.564464945650973,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000691,256,38146,2.457334,2.4767678491127594,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,96,101725,2.428719,2.4583443533744265,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,512,19073,2.49724,2.512367216736064,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,256,38146,2.423325,2.4401098610527825,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,1024,9536,2.500459,2.490878241216891,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,16,610351,2.700689,2.731195656062613,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,16,610351,2.704685,2.7318578781022533,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,192,50862,2.465138,2.464347090760175,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,64,152587,2.496063,2.512488245814241,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,128,76293,2.536999,2.483303823171675,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,256,38146,2.496326,2.5126978770370187,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,16,610351,2.563893,2.588429774436833,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,16,610351,2.592474,2.620767804056228,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,192,50862,2.618534,2.6169566817624195,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,16,610351,2.512046,2.541838452379765,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,192,50862,6.63727,6.633097884330617,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,512,19073,6.921087,6.908945885906833,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,192,50862,2.452602,2.4499863570520355,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,96,101725,2.438979,2.466713549048751,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,24,406901,2.469494,2.5147826687155206,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,32,305175,2.464086,2.5106955984489416,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000691,16,610351,2.522726,2.544283455981996,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,64,152587,2.458313,2.4776257390408323,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,16,610351,2.522792,2.552247943422445,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,96,101725,2.611853,2.636781320430297,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,32,305175,2.483795,2.528523977857699,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,1024,9536,6.94879,6.934608511117816,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,1024,9536,2.517687,2.507215902370587,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,128,76293,2.516394,2.4600993619976417,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,1024,9536,2.508005,2.4983274888133447,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,192,50862,2.458791,2.454838788821037,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,512,19073,2.462515,2.479801565821714,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000691,64,152587,2.452272,2.470672651250128,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,1024,9536,2.549835,2.5395558565070835,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,24,406901,2.687451,2.733622662738614,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,256,38146,2.440518,2.4583555319275847,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,64,152587,2.646775,2.66868041599839,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,16,610351,2.728677,2.7587470959863505,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,96,101725,7.023315,7.018282550686113,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,512,19073,2.489049,2.5054536040600834,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,512,19073,2.454207,2.470369713797987,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,128,76293,2.522601,2.468513906697094,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,96,101725,2.478249,2.5052873906111315,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,1024,9536,2.506747,2.496329791504857,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,32,305175,2.442447,2.4944539227616547,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,1024,9536,2.485996,2.476542663325646,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,64,152587,2.445543,2.465232779738326,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,512,19073,2.45591,2.471975076211664,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,64,152587,2.453401,2.470139155755103,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,96,101725,2.455462,2.483029431021296,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,64,152587,2.630713,2.6512168598567705,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,64,152587,2.460922,2.4766715119998257,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,128,76293,2.672587,2.6179906614510786,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,256,38146,2.445514,2.464543394528712,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,24,406901,2.474348,2.5222551019089545,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,64,152587,2.47108,2.4887443750599645,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,32,305175,2.450245,2.4952389415816514,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,16,610351,2.735737,2.7667455408505504,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0111,32,305175,2.68172,2.721871657454377,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,96,101725,2.42812,2.457281611410718,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00391,32,305175,2.507806,2.552419276702451,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,24,406901,2.491533,2.537550128847655,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000691,32,305175,2.44266,2.4934679785622835,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,96,101725,2.445467,2.47574029805135,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,128,76293,2.763548,2.707326414920294,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0156,32,305175,5.815404,5.8375570429812536,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,64,152587,6.29287,6.268160665873152,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,512,19073,2.433714,2.450501915457428,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00276,1024,9536,2.484759,2.4747491493486,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,32,305175,2.535059,2.581302761523097,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,1024,9536,6.852975,6.838375142400003,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,24,406901,7.338076,7.376979635636344,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00781,64,152587,2.526995,2.544836072983665,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
